nm0849223,Mary Ann Tanedo,Mary Ann Tanedo,,"Mary Ann Tanedo was born in Philadelphia, Pennsylvania, raised in New York City and eventually relocated to Los Angeles working as a film and music video producer in the mid-1990s. She has worked with countless chart-topping artists such as Rihanna, Cardi B, Calvin Harris, Lady Gaga, 21 Savage, Kylie Minogue, Khalid, Rae Sremmurd and more. Tanedo has earned one Grammy and multiple nominations for her work, along with awards and nominations at ceremonies such as the MTV Video Music Awards. Her most recent films include Pony (2014), Three Days in the Hole (2018), both directed by Candice Carella and 12 Round Gun, directed by Sam Upton.","April 13, 1966 in Norwalk, California, USA",1966-04-13,"Norwalk, California, USA",,,,,,0,0,0,0
nm0849231,Nancy Graham Tanen,Nancy Graham Tanen,,,,,,,,,,,0,0,0,0
nm0849232,Ned Tanen,Ned Stone Tanenbaum,,"Ned Tanen was born on September 20, 1931 in Los Angeles, California, USA as Ned Stone Tanenbaum. He was a producer, known for Sixteen Candles - Un compleanno da ricordare (1984), Breakfast Club (1985) and St. Elmo's Fire (1985). He was married to Kitty Stephen Hawks and Ethel Kirman. He died on January 5, 2009 in Santa Monica, California.","September 20, 1931 in Los Angeles, California, USA",1931-09-20,"Los Angeles, California, USA","January 5, 2009 in Santa Monica, California, USA  (natural causes)",2009-01-05,"Santa Monica, California, USA  ",natural causes,"Kitty Stephen Hawks  (11 April 1976 - 30 December 1983) (divorced)
Ethel Kirman  (27 June 1964 - 1973) (divorced) (2 children)",2,2,1,2
nm0849237,James M. Tanenbaum,James M. Tanenbaum,,"James M. Tanenbaum is known for his work on Vulcano - Los Angeles 1997 (1997), Avatar (2009) and The Untouchables - Gli intoccabili (1987).",,,,,,,,,0,0,0,0
nm0849241,Haldun Taner,Haldun Taner,,,"March 16, 1915 in Constantinople, Ottoman Empire [now Istanbul, Turkey]",1915-03-16,"Constantinople, Ottoman Empire [now Istanbul, Turkey]","May 7, 1986 in Istanbul, Turkey  (heart attack)",1986-05-07,"Istanbul, Turkey  ",heart attack,,0,0,0,0
nm0849243,Seyyal Taner,Seyyal Taner,,"Seyyal Taner was born on September 28, 1948 in Sanli Urfa, Turkey. She is an actress and soundtrack. known for Kallesler (1972), Mahkum (1972) and Kiralik Serseri (1975). Sehvet Kurbani Sevket (1975) Azad (TV Mini-Series) 2002 Istanbul is my witness (TV Mini-Series) 2004 March 19, 1968 dated Ses magazine in that year's Ses magazine Artist contest finalists have Seyyal Taner in introducing internal and was introduced as follows: the week that came from Europe join our contest Seyyal Taner, was born on September 28, 1948 in Urfa .1,67 neck in 48 kg weight and the color of your eyes is brown. Seyyal Taner, who knows German, Spanish and English, has traveled to many countries of the world, played with Anthony Quinn, Yul Bryner in the movie ""PanchoVilla"".","September 28, 1948 in Sanliurfa, Turkey",1948-09-28,"Sanliurfa, Turkey",,,,,,0,0,0,0
nm0849246,Ronald Tanet,Ronald Tanet,,"Ronald Tanet is a producer and actor, known for The Red Shoes (1983), Rock Influence (1984) and Scrambled Feet (1983).",,,,,,,,,0,0,0,0
nm0849248,Ivan Tanev,Ivan Tanev,,"Ivan Tanev is an actor, known for Conto in sospeso (1995), Kombina (1982) and Bash maystorat na ekskurziya (1980).",,,,,,,,,0,0,0,0
nm0849257,Alan Tang,Kwong Wing Tang,183,"Alan Tang, named Tang Kwong Wing, was born September 20, 1946, the year of the dog, in Guangzhou, PRC. He was the youngest of four children having two older brothers and one older sister.His early education was at the New Method College or the Sun Fat College. After graduation and having armed himself with a degree in Chinese History, Alan entered the teaching profession of Chinese History.His first starring role was actually at age 16 in a 1964 movie called The Student Prince. He got this role after some school friends showed his picture to the people making a movie at their secondary school. His role in this early movie earned the nickname of ""The Prince.""In the 1970s it was reported that Tang made a salary of HK$150,000 per picture because he was so popular. In one 1974 article Alan Tang said that he was working on six movies at same time. Tang said, however, that he only worked on one film a day and that made it difficult for producers. In 1974, Tang not only starred in the Splendid Love in Winter with Chen Chen but also produced it. He talks about being so tired from working on his businesses that he could barely talk to Janet when he returned home at night. In another case, Tang describes having insomnia when he was separated from Janet. He was filming in Taiwan and Janet was in Hong Kong. It is no wonder then that the pair had occasional difficulties especially since the press reported their every move. It is a tribute to their love that Alan and Janet have remained together all these years in spite of living under constant scrutiny.He found his main fame though when he moved to Taiwan and made many dramas and romances - often pairing off with Brigitte Lin during the 70s, in such films as Run Lover Run. Tang made over 60 films in Taiwan.Later after his star faded a bit, he began producing films - two of them the Wong Kar-wai films As Tears Go By and Days of Being Wild. He still appeared in a number of films - generally of the triad genre - such as Flaming Brothers, Gangland Odyssey, Return Engagement, Gun N' Rose and The Black Panther Warriors.","September 20, 1946 in Shunde County, Guangdong Province, China",1946-09-20,"Shunde County, Guangdong Province, China","March 29, 2011 in Mong Kok, Hong Kong  (heart attack)",2011-03-29,"Mong Kok, Hong Kong  ",heart attack,Janet Yim  (? - ?) (his death) (2 children),1,0,1,2
nm0849269,Chi Li Tang,Chi Li Tang,,"Chi Li Tang is a director and actor, known for Wei Si Li zhi ba wang xie jia (1991).",,,,,,,,,0,0,0,0
nm0849271,Chia Tang,Huang Tang,,"Chia Tang was born on January 7, 1937 in Macao, Portuguese Colony as Huang Tang. He is known for his work on San chuang Shao Lin (1983), Bao chou (1970) and Wu du tian luo (1976). He has been married to Nei Suet since 1969. They have two children.","January 7, 1937 in Macao, Portuguese Colony",1937-01-07,"Macao, Portuguese Colony",,,,,Nei Suet  (1969 - present) (2 children),1,0,1,2
nm0849272,Ching Tang,Ching Tang,178,"Ching Tang was born in 1924 in Fujian, China. He is an actor and producer, known for Hei ye dao li ming (1963), Di 8 dian (1984) and Lie tou (1982).","1924 in Fujian, China","1924 in Fujian, China","Fujian, China",,,,,,0,0,0,0
nm0849275,Cindy Tang,Cindy Tang,,,,,,,,,,,0,0,0,0
nm0849277,Danian Tang,Danian Tang,,,,,,,,,,,0,0,0,0
nm0849280,Ti Tang,Ti Tang,,"Ti Tang is an actor and writer, known for Tie niu (1973), Jing wang qing yuan (1961) and Nu du shou (1962).",,,,,,,,,0,0,0,0
nm0849282,Edward Tang,Edward Tang,,,"1946 in Macau, China","1946 in Macau, China","Macau, China",,,,,,0,0,0,0
nm0849283,Elsa Tang,Elsa Tang,,,,,,,,,,,0,0,0,0
nm0849286,Guoqiang Tang,Guoqiang Tang,,"Guoqiang Tang was born on May 4, 1952 in Fushan, Shandong, China. He is an actor and director, known for Chang Zheng (2001), Yong Zheng wang chao (1997) and Kai Guo Ling Xiu Mao Ze Dong (1999).","May 4, 1952 in Fushan, Shandong, China",1952-05-04,"Fushan, Shandong, China",,,,,,0,0,0,0
nm0849290,Billy Tang Hin-Shing,Billy Tang Hin-Shing,,,1951 in Hong Kong,1951 in Hong Kong,Hong Kong,,,,,,0,0,0,0
nm0849294,Shiang-Chu Tang,Shiang-Chu Tang,,"Shiang-Chu Tang was born on March 21, 1964 in Hsinchu, Taiwan. He is known for his work on Zui yao yuan de ju li (2007), Fanxiao (2019) and In the Mood for Love (2000).","March 21, 1964 in Hsinchu, Taiwan",1964-03-21,"Hsinchu, Taiwan",,,,,,0,0,0,0
nm0849302,Jing Tang,Jing Tang,,"Jing Tang is an actress, known for Drunken Master (1978), Yi jian qing shen (1969) and Lin Shi Rong (1979).",,,,,,,,,0,0,0,0
nm0849306,Jun-Nian Tang,Jun-Nian Tang,,,,,,,,,,,0,0,0,0
nm0849311,Lai-Ying Tang,Lai-Ying Tang,,"Lai-Ying Tang is known for her work on Hung mau (1987), Fat ngoi ching (1985) and Si yan zai (1985).",,,,,,,,,0,0,0,0
nm0849313,Louyi Tang,Louyi Tang,,,,,,,,,,,0,0,0,0
nm0849315,Mathew Tang,Mathew Tang,,"Mathew Tang is a producer, writer and director,known for B420 (2005), The Forbidden Kingdom (2008) and Lara Croft Tomb Raider: The Cradle of Life (2003). Mathew began his career in 1989 and has since worked on over 30 feature films, covering various creative and production duties. He was Vice President of Celestial Pictures (2008 to 2009) and Head of Productions in EDKO Films Ltd.(2009-2012). In the summer of 2012, he found Movie Addict Productions and the company produced 4 movies since then.",,,,,,,,,0,0,0,0
nm0849327,Rhoqing Tang,Rhoqing Tang,,"Rhoqing Tang is an actress, known for The Enchanting Shadow (1960), Cao mang en chou (1954) and Jin ping mei (1955).",,,,,,,,,0,0,0,0
nm0849331,Rover Tang,Rover Tang,,,,,,,,,,,0,0,0,0
nm0849333,Sheren Tang,Tang Shui-Man,165,"Sheren Tang was born on March 2, 1966 in Hong Kong, British Crown Colony as Tang Shui-Man. She is an actress, known for Gan gwok hiu hung (2009), Huo wu li ren (1989) and Lung foo moon (2006).","March 2, 1966 in Hong Kong, British Crown Colony",1966-03-02,"Hong Kong, British Crown Colony",,,,,,0,0,0,0
nm0849347,Wing-Hung Tang,Wing-Hung Tang,,"Wing-Hung Tang is known for his work on Choh dim yuen yeung (1985), Moh ying (2000) and Lan du cai shen (1990).",,,,,,,,,0,0,0,0
nm0849359,Klaus Tange,Klaus Tange,,"Klaus Tange was born in Copenhagen, Denmark, and raised in Germany and Switzerland. Graduated from the Danish National School of Theatre in Aarhus in 1985.For more than 25 years Klaus Tange has worked extensively in all areas of theatre and film. From experimental film and theatre, to high profile films and TV-series and with established theatre companies. He has lived and worked in Italy, France and Denmark.Among others, leading roles as Louis in ""Angels of America"" and Ariel in ""The Pillowman"", Aarhus Theatre; Jesus in ""Jesus Christ Superstar"", Det Ny Theater; Chance Wayne in ""Sweet bird of Youth"" Betty Nansens Theatre DK; ""Hair"" at Theatre Mogador in Paris.Has also worked with Ellen Stewart from LaMama-Theatre and Claudio Carafoli at the Piccolo Eliseo in Rome. Film and TV work includes the Emmy-winning series ""Forbrydelsen (The Crime)"" and the danish movie ""Flames and Citron"".","July 7, 1962 in Copenhagen, Denmark",1962-07-07,"Copenhagen, Denmark",,,,,,0,0,0,0
nm0849362,Sakura Tange,Sakura Tange,155,"Sakura Tange was born on March 24, 1973 in Ichinomiya, Japan. She is an actress, known for Kadokyaputa Sakura (1998), Gekijô-ban Kâdokaputâ Sakura (1999) and Kâdokaputâ Sakura: Fûin sareta kâdo (2000).","March 24, 1973 in Ichinomiya, Japan",1973-03-24,"Ichinomiya, Japan",,,,,,0,0,0,0
nm0849380,Hendro Tangkilisan,Hendro Tangkilisan,,"Hendro Tangkilisan is known for his work on Jakarta (1988), Danger - Keine Zeit zum Sterben (1984) and Rabbia e onore 2 (1993).",,,,,,,,,0,0,0,0
nm0849387,Karen Tangorra,Karen Tangorra,,"Karen Tangorra began her entertainment career in 1985. Prior to that she worked as a legal secretary/paralegal for twelve years. After working as an assistant to two studio heads, Lee Rich (United Artists) and Ned Tanen (Paramount), she discovered her passion for all aspects of film and television production.In 1990, Karen was hired to head Arsenio Hall's film division at Paramount. Together, she and Arsenio Hall executive produced ""Bopha!"", directed by Morgan Freeman and starring Danny Glover and Alfre Woodard. After running Arsenio's company for four years, Karen independently produced ""The Tic Code"", directed by Gary Winnick and starring Gregory Hines. ""The Tic Code"" received the International Jury Award for Best Picture at The Berlin Film Festival, Best Picture Reel to Reel Award at the Vancouver Film Festival and the Grand Jury Prize at the Giffoni Film Festival. Karen then executive produced ""Noah"" for ABC's The Wonderful World of Disney, directed by Ken Kwapis and starring Tony Danza.In 1998 to 2000, Karen ran Debbie Allen's production company RedBird, at DreamWorks. From 2001 to 2002 She served as a co-producer/segment producer for ""Cool Women"", directed by Debbie Allen. ""Cool Women"" was a half hour series for the Women's Entertainment Channel that profiles ordinary women from around the world, who do extraordinary things; overcome great challenges in pursuit of their dreams and inspire hope in others.Karen is also an interior designer. She has designed homes, offices, theatre rooms and gardens for many years. She loves producing because she can be involved in development, production and design. And through these creative processes her energy, passion, and skills can flourish.",,,,,,,,,0,0,0,0
nm0849392,Anne-Lise Tangstad,Anne-Lise Tangstad,,"Anne-Lise Tangstad was born on February 6, 1935 in Oslo, Norway. She was an actress, known for I slik en natt (1958), Benoni & Rosa (1973) and Skulle det dukke opp flere lik er det bare å ringe..... (1970). She was married to Frimann Falck Clausen. She died on December 13, 1981 in Norway.","February 6, 1935 in Oslo, Norway",1935-02-06,"Oslo, Norway","December 13, 1981 in Norway",1981-12-13,Norway,,Frimann Falck Clausen  (? - ?) (her death),1,0,0,0
nm0849397,Dale Tanguay,Dale Tanguay,,"Dale Tanguay is known for his work on Edge of Fear (2018), Grandi speranze (2012) and X-Men 2 (2003).",,,,,,,,,0,0,0,0
nm0849413,Ciarán Tanham,Ciarán Tanham,,,,,,,,,,,0,0,0,0
nm0849416,Nikola Tanhofer,Nikola Tanhofer,,,"December 25, 1926 in Sesvete near Zagreb, Croatia, Yugoslavia",1926-12-25,"Sesvete near Zagreb, Croatia, Yugoslavia","November 24, 1998 in Zagreb, Croatia  (natural causes)",1998-11-24,"Zagreb, Croatia  ",natural causes,Radojka Tanhofer  (? - 24 November 1998) (his death),1,0,0,0
nm0849417,Radojka Tanhofer,Radojka Tanhofer,,,"July 22, 1927 in Drnis, Croatia",1927-07-22,"Drnis, Croatia",,,,,"Tanhofer, Nicola  (? - 1998) (his death)
Nikola Tanhofer  (? - 24 November 1998) (his death)",2,0,0,0
nm0849428,Hank Tani,Hank Tani,,,,,,,,,,,0,0,0,0
nm0849429,Hayato Tani,Hajime Iwatani,,"Hayato Tani was born on September 9, 1946 in Nagasaki, Japan as Hajime Iwatani. He is an actor, known for Fûun! Takeshi Jô (1986), Takeshi's Castle Rebooted (2013) and Zankyô Abarehada (1967). He has been married to Kikko Matsuoka since 1981.","September 9, 1946 in Nagasaki, Japan",1946-09-09,"Nagasaki, Japan",,,,,"Kikko Matsuoka  (1981 - present)
?  (1971 - 1974) (divorced)",2,1,0,0
nm0849431,Ikuko Tani,Ikuko Tani,,"Ikuko Tani was born on April 9, 1947 in Tokyo, Japan. She is an actress, known for Koe no katachi (2016), Galaxy Express 999 (1978) and Naruto Shippûden: Ultimate Ninja Storm 3 (2013).","April 9, 1947 in Tokyo, Japan",1947-04-09,"Tokyo, Japan",,,,,,0,0,0,0
nm0849437,Naomi Tani,Akemi Fukuda,,"Naomi Tani was born on October 20, 1948 in Fukuoka, Japan as Akemi Fukuda. She is an actress and director, known for Hana to hebi (1974), Dan Oniroku bara no nikutai (1978) and Sei no koroshi-ya (1972).","October 20, 1948 in Fukuoka, Japan",1948-10-20,"Fukuoka, Japan",,,,,,0,0,0,0
nm0849439,Reikô Tani,Reikô Tani,,"Reikô Tani is an actor, known for Il coro di Tokyo (1931), La donna della retata (1933) and Yogoto no yume (1933).",,,,,,,,,0,0,0,0
nm0849447,Yôko Tani,Yoko Itani,,"Diminutive, graceful, porcelain pretty Japanese actress Yoko Tani was born and raised in France and was making a living as a Parisienne dancer when opportunities for film came her way in the mid-1950s. Appearing in a number of minor Eurasian parts in such French films as Marchandes d'illusions (1954) [Nights of Shame], Alì Babà (1954) [Ali Baba and the Forty Thieves], and Mannequins de Paris (1956) [Mannequins of Paris], she was also featured in a couple of Japanese productions before branching out internationally.The cameras displayed a lovely, quiet beauty in the 1950s and she was absolutely beguiling opposite Dirk Bogarde in the ""Sayonara""-like WW2 film Il vento non sa leggere (1958) with Bogarde portraying a British POW in a Japanese camp who flees in order to locate his ill wife [Ms. Tani] who initially was his language teacher. She also was quite appealing in another film that dealt with turbulent ethnic themes. The Italian/French/British co-production of Ombre bianche (1960) co-starred Tani as the wife of Eskimo Anthony Quinn in a culture clash between Eskimos and Canadians that leads to murder. While fetching to the eye, the actress was rather modest in talent and was soon relegated to ""B"" and ""C"" level movies. In the 1960s she became a customary player of meek princess-in-distress types in such costumed adventures as L'avventura di un italiano in Cina (1962), Maciste alla corte del Gran Khan (1961) [Maciste at the Court of the Great Khan] and Ursus e la ragazza tartara (1961) [The Tartar Invasion], which co-starred her one-time husband, French actor Roland Lesaffre.She was under-utilized in Hollywood as well in her few attempts. Minor supporting roles in La mia geisha (1962) and Le 5 mogli dello scapolo (1963) left her deep in the shadows of leading ladies Shirley MacLaine and Elizabeth Montgomery, respectively. Left to playing a dribbling of femme leads in such lowgrade spy intrigue and sci-fi, she was little seen after the late 1960s. In later years she enjoyed painting and was devoted to her religion and her dog that she named ""Toto"". Yoko Tani died in her native Paris of cancer at the age of 67.","August 2, 1928 in Paris, France",1928-08-02,"Paris, France","July 3, 1999 in Paris, France  (cancer)",1999-07-03,"Paris, France  ",cancer,"Roland Lesaffre  (1956 - 1962) (divorced)
Roger Laforet  (? - 1993) (his death)",2,1,0,0
